Date,changeClose,changeHC,changeLC,nextchange
2007-11-03,-0.016834941857930073,0.01132120500222135,-0.028240107696163343,-0.03776585519107374
2007-11-10,-0.03776585519107374,0.007338946328399949,-0.04134240341360061,0.003461045855054934
2007-11-17,0.003461045855054934,0.026099344115400436,-0.010490217646086835,-0.012443970022992152
2007-11-24,-0.012443970022992152,-0.001399472763257416,-0.029991306709150213,0.0276829987370295
2007-12-01,0.0276829987370295,0.03293534534364479,-0.024309175441674994,0.015754910342763648
2007-12-08,0.015754910342763648,0.019714714160351875,-0.013923659661428292,-0.02470014536917027
2007-12-15,-0.02470014536917027,0.012489248194571187,-0.024815906611736955,0.011184207041041156
2007-12-22,0.011184207041041156,0.011817276285110066,-0.022249111070498536,-0.004029753374390151
2007-12-29,-0.004029753374390151,0.0096470876687741,-0.008632881435121465,-0.046276221539026476
2008-01-05,-0.046276221539026476,-0.0018007764540585367,-0.04658801151394572,-0.007544511820392826
2008-01-12,-0.007544511820392826,0.013125181252202734,-0.02360407775220859,-0.0556447555422134
2008-01-19,-0.0556447555422134,0.01196930467291188,-0.06525921476854372,0.004081671526193574
2008-01-26,0.004081671526193574,0.03220333380707511,-0.042499492948898744,0.047558004025437056
2008-02-02,0.047558004025437056,0.04798787218060662,-0.0062950715079433586,-0.04704705040622106
2008-02-09,-0.04704705040622106,-2.86936088592143e-05,-0.058028897339254815,0.013948751467250293
2008-02-16,0.013948751467250293,0.02810009745979242,-0.008274335533943312,0.002308458089526165
2008-02-23,0.002308458089526165,0.013208737974159493,-0.017146250269954776,-0.016753117910384238
2008-03-01,-0.016753117910384238,0.025703128369658785,-0.020676212373052758,-0.028401306655383166
2008-03-08,-0.028401306655383166,0.010139039605748091,-0.03689576040211939,-0.0040518825062387355
2008-03-15,-0.0040518825062387355,0.030375866958442445,-0.01614198617147372,0.031611131843436724
2008-03-22,0.031611131843436724,0.04059652367832366,-0.02448732575483549,-0.010806530901060329
2008-03-29,-0.010806530901060329,0.022438956804337693,-0.01253398396781372,0.04109875610151282
2008-04-05,0.04109875610151282,0.04873879714696696,-0.001834007037974733,-0.027798217633767847
2008-04-12,-0.027798217633767847,0.01185297593690423,-0.029014412110837322,0.04223662922011504
2008-04-19,0.04223662922011504,0.04623491781712437,-0.0063827136104742,0.005387066167455476
2008-04-26,0.005387066167455476,0.0062952122842660704,-0.014847177682414833,0.011423697285977847
2008-05-03,0.011423697285977847,0.017642348164624243,-0.010622536423760272,-0.01828626893317318
2008-05-10,-0.01828626893317318,0.005409995987412599,-0.021294537660210843,0.026351788519381827
2008-05-17,0.026351788519381827,0.026681457195931447,-0.0014994366723600065,-0.03528747530884748
2008-05-24,-0.03528747530884748,0.01039237911763216,-0.03689501333305167,0.01761372668915138
2008-05-31,0.01761372668915138,0.021846420156758084,-0.002080835543010295,-0.028759017586137442
2008-06-07,-0.028759017586137442,0.002617320432400489,-0.029332446263735337,-0.0004778343936682509
2008-06-14,-0.0004778343936682509,0.0072858774534260515,-0.021836187948815027,-0.031444415219540674
2008-06-21,-0.031444415219540674,0.004811781027176806,-0.03408087468349159,-0.030468709478669035
2008-06-28,-0.030468709478669035,0.013340729655824824,-0.03547189973207121,-0.01218297216959901
2008-07-05,-0.01218297216959901,0.01072935448961982,-0.020843387504918483,-0.018710686189176325
2008-07-12,-0.018710686189176325,0.011384753579831222,-0.03018418545203709,0.016951303718998646
2008-07-19,0.016951303718998646,0.018243425397675036,-0.03201188936795968,-0.002318931703947343
2008-07-26,-0.002318931703947343,0.023897517566593696,-0.009444222728067848,0.0020254001124998455
2008-08-02,0.0020254001124998455,0.021371915128273706,-0.01877165431708631,0.028171670658685383
2008-08-09,0.028171670658685383,0.029351261449083833,-0.010256340402474593,0.0014492124062621598
2008-08-16,0.0014492124062621598,0.012899409982156038,-0.016693082429097075,-0.004632497649945672
2008-08-23,-0.004632497649945672,0.0015548063815098334,-0.028946692543657077,-0.0072776137058645695
2008-08-30,-0.0072776137058645695,0.0065410915729162905,-0.022690084947567076,-0.03209594369354387
2008-09-06,-0.03209594369354387,0.015631485388585303,-0.052490771227744856,0.007529991386691121
2008-09-13,0.007529991386691121,0.025518610677214483,-0.025080287063110863,0.0026966922156932784
2008-09-20,0.0026966922156932784,0.01066438713852234,-0.09919239737694617,-0.03388007064407281
2008-09-27,-0.03388007064407281,0.00023106540216421965,-0.06186279091034803,-0.0987092929922015
2008-10-04,-0.0987092929922015,-0.0034677852906372475,-0.09970135706163803,-0.2008375075993092
2008-10-11,-0.2008375075993092,-0.0015203293596211343,-0.26920144218949704,0.04493710925578043
2008-10-18,0.04493710925578043,0.14958402703503235,-0.03783908412430276,-0.07022007500412729
2008-10-25,-0.07022007500412729,0.046623446855791485,-0.09788114409998211,0.09976185811126408
2008-11-01,0.09976185811126408,0.1157672837701769,-0.03658859650313902,-0.039758055076242624
2008-11-08,-0.039758055076242624,0.03923064835516778,-0.0739118840601495,-0.06398086221670037
2008-11-15,-0.06398086221670037,0.02226399963555664,-0.12854302078780114,-0.08761839979007402
2008-11-22,-0.08761839979007402,0.010253111871720158,-0.16424002153220854,0.11355895976971171
2008-11-29,0.11355895976971171,0.11357012832929037,0.0014613554430585867,-0.02276221857427685
2008-12-06,-0.02276221857427685,-0.008549795742990899,-0.09417383953890379,0.0041690152307167555
2008-12-13,0.0041690152307167555,0.04737211615871538,-0.0286227085902029,0.00922158421417428
2008-12-20,0.00922158421417428,0.0435078415605044,-0.025337348266350677,-0.01713018369206257
2008-12-27,-0.01713018369206257,-0.0005745779801787915,-0.03529364230480876,0.06541176574940888
2009-01-03,0.06541176574940888,0.06855127610523606,-0.018186816444980974,-0.04550356985563646
2009-01-10,-0.04550356985563646,0.012849043066066091,-0.04779740786022739,-0.046237106179759714
2009-01-17,-0.046237106179759714,5.621095396687038e-05,-0.08592659004973179,-0.02160515271250536
2009-01-24,-0.02160515271250536,-0.0005647626473739148,-0.05540519151400425,-0.007322867105377615
2009-01-31,-0.007322867105377615,0.0537147533972849,-0.012433523737640879,0.05043320156441728
2009-02-07,0.05043320156441728,0.052905418817177696,-0.015878301272641837,-0.049271453582671425
2009-02-14,-0.049271453582671425,0.007352634030973965,-0.07224638182477626,-0.07115580645846216
2009-02-21,-0.07115580645846216,-0.010003476342771872,-0.09188736037150813,-0.04646245472247378
2009-02-28,-0.04646245472247378,0.012992315793108195,-0.04723818071074352,-0.07294189626921957
2009-03-07,-0.07294189626921957,-0.007537647696969406,-0.0975178564190484,0.10171752780192823
2009-03-14,0.10171752780192823,0.10401478828997217,-0.015484066049753978,0.015723973718520877
2009-03-21,0.015723973718520877,0.059884927574015194,-0.008788749687791786,0.059848243360089794
2009-03-28,0.059848243360089794,0.08051702634635184,0.004893438185381826,0.03203283638545481
2009-04-04,0.03203283638545481,0.03571741724453834,-0.04529052870458531,0.01655070277325232
2009-04-11,0.01655070277325232,0.016959202013727043,-0.03376236648236317,0.01510894273218123
2009-04-18,0.01510894273218123,0.022019267858536345,-0.024798250048210665,-0.003882868064876297
2009-04-25,-0.003882868064876297,0.0025267180702412007,-0.05043417544324191,0.012949329693331735
2009-05-02,0.012949329693331735,0.025609294813184375,-0.022308084308890235,0.057256495833204156
2009-05-09,0.057256495833204156,0.05826757740790458,0.0019240326320273783,-0.051166968634138235
2009-05-16,-0.051166968634138235,-0.00673787556605853,-0.055639626446205355,0.004655685750107743
2009-05-23,0.004655685750107743,0.0461718885896535,-0.003710685792820558,0.0355934838801926
2009-05-30,0.0355934838801926,0.03655044785680761,-0.0062653337716186116,0.022537177738811056
2009-06-06,0.022537177738811056,0.03480088788578717,0.004472429364035701,0.0064889110245214985
2009-06-13,0.0064889110245214985,0.01702280553549626,-0.0146263575138164,-0.026754842520140477
2009-06-20,-0.026754842520140477,-0.00398167448359473,-0.04587855459439007,-0.002532383357334021
2009-06-27,-0.002532383357334021,0.000835511123629442,-0.035769986115375046,-0.024768294994210807
2009-07-04,-0.024768294994210807,0.014069626677574743,-0.024768294994210807,-0.019476246441929173
2009-07-11,-0.019476246441929173,0.002562462104257053,-0.030697728818690522,0.0673512664469237
2009-07-18,0.0673512664469237,0.07115102800400347,-0.004343245485855461,0.040513140276699056
2009-07-25,0.040513140276699056,0.04105418647557032,0.0006484480719049799,0.008359029263626945
2009-08-01,0.008359029263626945,0.017632553841830892,-0.010893819625943948,0.023024501510294178
2009-08-08,0.023024501510294178,0.030438973483728007,0.0027708874501883828,-0.006343760722573157
2009-08-15,-0.006343760722573157,0.002628987377265709,-0.018054448718358405,0.02171276370126525
2009-08-22,0.02171276370126525,0.023134536098925764,-0.025805947926386512,0.0027250303942513623
2009-08-29,0.0027250303942513623,0.012916490552586916,-0.009724256943665091,-0.012252483043836783
2009-09-05,-0.012252483043836783,-0.00046671256319978595,-0.03658192315191908,0.025575258643349176
2009-09-12,0.025575258643349176,0.030788381633803874,0.002230841621491359,0.02422639054872968
2009-09-19,0.02422639054872968,0.030264448245080636,-0.0074408284100207795,-0.02264523309233676
2009-09-26,-0.02264523309233676,0.011031297307239321,-0.025723522653468847,-0.018525981031186006
2009-10-03,-0.018525981031186006,0.023880028060944743,-0.02366979412864549,0.04415276251017112
2009-10-10,0.04415276251017112,0.0441714461604282,0.000692382281463606,0.014996842844076376
2009-10-17,0.014996842844076376,0.023127866312404606,-0.0044710853699397556,-0.007456457359084039
2009-10-24,-0.007456457359084039,0.012498729565425623,-0.012368387332094017,-0.041040111389638416
2009-10-31,-0.041040111389638416,0.011191333835809752,-0.04375559172906166,0.03145380628602289
2009-11-07,0.03145380628602289,0.03349038394861145,-0.00659378416033165,0.022360978766930068
2009-11-14,0.022360978766930068,0.03317584169026456,0.002810980147307676,-0.0019222982220141105
2009-11-21,-0.0019222982220141105,0.018313520474557577,-0.006118399444807321,0.00010077132573345501
2009-11-28,0.00010077132573345501,0.01905891347234749,-0.007024942150320778,0.01318807577956544
2009-12-05,0.01318807577956544,0.025007875786652745,-0.004812328717292504,0.00038876844815510705
2009-12-12,0.00038876844815510705,0.004276625220489469,-0.01833186135730925,-0.00356748003204291
2009-12-19,-0.00356748003204291,0.008818412761858517,-0.011389557309128974,0.02154461877818273
2009-12-26,0.02154461877818273,0.02154461877818273,0.002572801112026277,-0.01015364419349496
2010-01-02,-0.01015364419349496,0.0034561544105755734,-0.010413669924916808,0.02644308745145962
2010-01-09,0.02644308745145962,0.026801138058953018,0.001308517600155596,-0.007847398356794075
2010-01-16,-0.007847398356794075,0.004731277739807754,-0.01194017431846752,-0.0397486722972209
2010-01-23,-0.0397486722972209,0.012613373550984602,-0.04119688469981942,-0.016522140509639374
2010-01-30,-0.016522140509639374,0.010867976341041991,-0.018647586984267998,-0.007177450079946687
2010-02-06,-0.007177450079946687,0.02833200215889383,-0.027730639368444297,0.008703485460364754
2010-02-13,0.008703485460364754,0.012906622351971332,-0.009120458815181226,0.030817050730358224
2010-02-20,0.030817050730358224,0.03374288510114098,0.0033601887077654396,-0.004228346368936066
2010-02-27,-0.004228346368936066,0.00280896082042371,-0.021092371961030133,0.030503536829065647
2010-03-06,0.030503536829065647,0.031100577972710354,0.0007873793893214995,0.00986602023942183
2010-03-13,0.00986602023942183,0.012835583860427874,-0.003342655116795298,0.008580577360857638
2010-03-20,0.008580577360857638,0.017113719910826806,-0.007453896957051309,0.005751118529351529
2010-03-27,0.005751118529351529,0.017765148162283452,-0.006070651770827093,0.00981801646322008
2010-04-03,0.00981801646322008,0.012640680548581423,-0.0007031044332701714,0.013715895078861564
2010-04-10,0.013715895078861564,0.013958704135564931,-0.002532684660823369,-0.001877218430484776
2010-04-17,-0.001877218430484776,0.016235983183240765,-0.006383498111672123,0.0208772583672076
2010-04-24,0.0208772583672076,0.0208772583672076,-0.007113352156879307,-0.02545101601419034
2010-05-01,-0.02545101601419034,0.0020680653475642487,-0.029732511401026143,-0.06601537112980757
2010-05-08,-0.06601537112980757,0.015419579444615555,-0.10745152468371698,0.022079139351799074
2010-05-15,0.022079139351799074,0.05489784096231554,0.010200938847233821,-0.0431755102760669
2010-05-22,-0.0431755102760669,0.01136443757632647,-0.07283813081817257,0.0015801691705847767
2010-05-29,0.0015801691705847767,0.014448960905885088,-0.04408566730121646,-0.02277417532264505
2010-06-05,-0.02277417532264505,0.014815229145470952,-0.026895801641988546,0.02478236614471019
2010-06-12,0.02478236614471019,0.025377667507464622,-0.021557001358092152,0.023458517263492372
2010-06-19,0.023458517263492372,0.026585585881634153,-0.002357068804102188,-0.03714646356486292
2010-06-26,-0.03714646356486292,0.012202514302057642,-0.045418252054124905,-0.05162767898974427
2010-07-03,-0.05162767898974427,0.00540899164413392,-0.06310565244668431,0.05274146761400874
2010-07-10,0.05274146761400874,0.05292705398509684,-0.004145215736047577,-0.012208208467604327
2010-07-17,-0.012208208467604327,0.019748784839744814,-0.013674291456961921,0.03486335218138615
2010-07-24,0.03486335218138615,0.03583321368894141,-0.007540945133956785,-0.000961827253387832
2010-07-31,-0.000961827253387832,0.016451022979348726,-0.013375124979671082,0.018028266790252354
2010-08-07,0.018028266790252354,0.024347179479116136,0.005043603560083567,-0.038525557606744365
2010-08-14,-0.038525557606744365,0.0067529183701871935,-0.04090044732220562,-0.007029568403818055
2010-08-21,-0.007029568403818055,0.019171102294728168,-0.014315522451315925,-0.006647070642516004
2010-08-28,-0.006647070642516004,0.009186107331043896,-0.030304624011512907,0.036812090142052924
2010-09-04,0.036812090142052924,0.03734609011330871,-0.02252320250298991,0.004552765177822011
2010-09-11,0.004552765177822011,0.005750691869102654,-0.012169598231681211,0.01435274053489204
2010-09-18,0.01435274053489204,0.019563074642536215,0.0034458662682907816,0.020297477344359063
2010-09-25,0.020297477344359063,0.020497671865244562,-0.002490618311052624,-0.002117777675790314
2010-10-02,-0.002117777675790314,0.007363967259477865,-0.01453933787694653,0.016362843117337267
2010-10-09,0.016362843117337267,0.018574664643590477,-0.01261588404752505,0.009430496187768039
2010-10-16,0.009430496187768039,0.01636957999051189,-0.008135015120976712,0.005840819012419685
2010-10-23,0.005840819012419685,0.011193894694992514,-0.014110411055483272,0.0001521790730713114
2010-10-30,0.0001521790730713114,0.01097854753245524,-0.009665526228894435,0.03536111168890859
2010-11-06,0.03536111168890859,0.0363639781434056,-0.004752401259640763,-0.021971486919406993
2010-11-13,-0.021971486919406993,0.0008072690081410064,-0.026258483411670426,0.0004335411074028182
2010-11-20,0.0004335411074028182,0.006831204242849704,-0.022098404419211036,-0.00864751638122801
2010-11-27,-0.00864751638122801,-0.0006587309774166313,-0.01920412639205251,0.029255050564701148
2010-12-04,0.029255050564701148,0.029956999255818555,-0.013338955906788135,0.012729878545142024
2010-12-11,0.012729878545142024,0.012729878545142024,-0.004263110707587614,0.0028257439839699384
2010-12-18,0.0028257439839699384,0.005090180014433522,-0.006105385449032479,0.01028528115826751
2010-12-25,0.01028528115826751,0.012367816472792033,-0.001931283338514818,0.0006920073815164796
2011-01-01,0.0006920073815164796,0.004628114546243317,-0.004218117736342261,0.010960345429715804
2011-01-08,0.010960345429715804,0.016192441384317583,-1.5918458666447256e-05,0.016953383983280303
2011-01-15,0.016953383983280303,0.016953383983280303,-0.007356878632862104,-0.007676862326775875
2011-01-22,-0.007676862326775875,0.0021782485005539393,-0.01714214755842388,-0.005477247206689279
2011-01-29,-0.005477247206689279,0.014942210561044566,-0.0064492397759653005,0.026694454864231824
2011-02-05,0.026694454864231824,0.026793624451710303,0.0001253773695490263,0.013848623353376643
2011-02-12,0.013848623353376643,0.015081745015606725,0.0006634575129046786,0.01037371225374571
2011-02-19,0.01037371225374571,0.011162625569125948,-0.0034215931170051626,-0.01737254372688131
2011-02-26,-0.01737254372688131,-0.0030574951622204622,-0.03697426000332837,0.0009617608395644188
2011-03-05,0.0009617608395644188,0.009350955153040009,-0.013193947706734929,-0.01285140107082551
2011-03-12,-0.01285140107082551,0.0049305107032067376,-0.022318930080105243,-0.019408517486571384
2011-03-19,-0.019408517486571384,-0.0023720015000809444,-0.043267885383053796,0.02668106928531144
2011-03-26,0.02668106928531144,0.030767702803774444,0.0019056599962139454,0.014065619573626276
2011-04-02,0.014065619573626276,0.018140090907655355,-0.006521476513326599,-0.0031872702187249716
2011-04-09,-0.0031872702187249716,0.005277160289584222,-0.007132869875502323,-0.006412764330386846
2011-04-16,-0.006412764330386846,0.004207445482298039,-0.019577981841841417,0.013323156121519748
2011-04-23,0.013323156121519748,0.013405392156785129,-0.01911035329770748,0.019423104253381188
2011-04-30,0.019423104253381188,0.02011959550230672,-0.004428906753318749,-0.01731676391774843
2011-05-07,-0.01731676391774843,0.005098391809179849,-0.025580863702299825,-0.0018147569495487292
2011-05-14,-0.0018147569495487292,0.014253987018853508,-0.006114703742224163,-0.0033694772011691144
2011-05-21,-0.0033694772011691144,0.006742155155630027,-0.014501744608733186,-0.0016289362431856714
2011-05-28,-0.0016289362431856714,0.0010120175072760131,-0.01623430887302327,-0.0235182896235115
2011-06-04,-0.0235182896235115,0.01053701485636789,-0.025258057207557562,-0.022699119030852206
2011-06-11,-0.022699119030852206,7.689187461806892e-05,-0.02482568517924718,0.0004090648048331687
2011-06-18,0.0004090648048331687,0.016790086325242988,-0.010209483158969258,-0.0024016617278376563
2011-06-25,-0.0024016617278376563,0.021097144503119517,-0.006810401208590547,0.05462770362788597
2011-07-02,0.05462770362788597,0.05562742452337975,-0.0007254961966849762,0.0030781100596834485
2011-07-09,0.0030781100596834485,0.012469747003569596,-0.006552882338824344,-0.020798236486340677
2011-07-16,-0.020798236486340677,-0.0003646968082569186,-0.02814199037843751,0.021705675999453406
2011-07-23,0.021705675999453406,0.023176676074798397,-0.015482319813170237,-0.04000077453554276
2011-07-30,-0.04000077453554276,-0.000520628307984876,-0.04731694834365351,-0.07460336213715124
2011-08-06,-0.07460336213715124,0.011617015459855249,-0.10103821584652838,-0.01729925592566383
2011-08-13,-0.01729925592566383,-0.0007506897498828507,-0.08509552450043914,-0.04802996412234503
2011-08-20,-0.04802996412234503,0.024849567693619394,-0.04934809185018784,0.0463233911651991
2011-08-27,0.0463233911651991,0.05804907696901478,-0.0021741447933575323,-0.0024077893360523145
2011-09-03,-0.0024077893360523145,0.04479227508301203,-0.0053166149609007235,-0.01695770439672702
2011-09-10,-0.01695770439672702,0.025590395434841783,-0.02924884718602843,0.05214157716064809
2011-09-17,0.05214157716064809,0.055466647824423364,-0.015858547223589013,-0.06768319815771198
2011-09-24,-0.06768319815771198,0.00359547656989527,-0.08742043297666283,-0.004418297241938318
2011-10-01,-0.004418297241938318,0.05097376250373778,-0.004727777204771662,0.021024979451738562
2011-10-08,0.021024979451738562,0.03472611568972908,-0.05136681645316287,0.05809939290152092
2011-10-15,0.05809939290152092,0.05812391472105718,0.0023254262436869897,0.011101200307353945
2011-10-22,0.011101200307353945,0.011730946895086282,-0.02740167671991822,0.03712963572175275
2011-10-29,0.03712963572175275,0.043003044796624396,-0.01397971052986493,-0.02510452526643411
2011-11-05,-0.02510452526643411,-0.00010116914972727784,-0.055738995979847675,0.008438395537898897
2011-11-12,0.008438395537898897,0.019220016551661404,-0.021445466853611362,-0.038883665230388054
2011-11-19,-0.038883665230388054,0.00031646249852774994,-0.04401337983121283,-0.04800609972080131
2011-11-26,-0.04800609972080131,-2.4702560090246258e-05,-0.04801473877116324,0.07128423939305459
2011-12-03,0.07128423939305459,0.08390234260808621,0.0,0.008729835944605293
2011-12-10,0.008729835944605293,0.01814222949927205,-0.01034851896565738,-0.028714749462239612
2011-12-17,-0.028714749462239612,-0.00011145753299605539,-0.03710468596633915,0.03676076359017582
2011-12-24,0.03676076359017582,0.03683195820889599,-0.014277554419080076,-0.006127799714247168
2011-12-31,-0.006127799714247168,0.0031877875579457505,-0.013277952249765905,0.015942597681569862
2012-01-07,0.015942597681569862,0.021257827688524546,0.0010014145986680127,0.008788795611001035
2012-01-14,0.008788795611001035,0.014767351520480488,-0.0025545075155451215,0.02018908440892641
2012-01-21,0.02018908440892641,0.02027269580122668,0.0008762071894557574,0.0007219269807334623
2012-01-28,0.0007219269807334623,0.013658944247525699,-0.007110584512109419,0.021472151038617392
2012-02-04,0.021472151038617392,0.021799215844559447,-0.012106418944250739,-0.0016818430724734753
2012-02-11,-0.0016818430724734753,0.006979764687450381,-0.006699453023228183,0.013750852502571912
2012-02-18,0.013750852502571912,0.015343761925335575,-0.0013713487651232684,0.003307710701665001
2012-02-25,0.003307710701665001,0.005633451455264095,-0.0065966099956133745,0.0028442348039153394
2012-03-03,0.0028442348039153394,0.008965828960592611,-0.007953954700025322,0.0009049372880825417
2012-03-10,0.0009049372880825417,0.003738543596557146,-0.02184861030135151,0.02400084096688665
2012-03-17,0.02400084096688665,0.025217873488620417,-0.0030538560298019233,-0.005040605343435108
2012-03-24,-0.005040605343435108,0.0069761552832978005,-0.012397006241183608,0.008098181204787088
2012-03-31,0.008098181204787088,0.015652311192077002,-0.003980344750515056,-0.007404152704118275
2012-04-07,-0.007404152704118275,0.009827540316654221,-0.011101693362054922,-0.02009932536568482
2012-04-14,-0.02009932536568482,-0.00045072305744213264,-0.029543460622500465,0.006017225300170444
2012-04-21,0.006017225300170444,0.016286886961576454,-0.003567728233991043,0.017851615500013594
2012-04-28,0.017851615500013594,0.02018615698512241,-0.01442310869238362,-0.024715778957441255
2012-05-05,-0.024715778957441255,0.00848626520490362,-0.02554880033132404,-0.011541005011750163
2012-05-12,-0.011541005011750163,0.003507142523690343,-0.01915085712056484,-0.04393202454014809
2012-05-19,-0.04393202454014809,-0.0010793259520797314,-0.04643665656649084,0.017298273161357312
2012-05-26,0.017298273161357312,0.025362409278590074,0.00039368554532014994,-0.030651130500373713
2012-06-02,-0.030651130500373713,0.012900080820736865,-0.0312694862060636,0.03658278947721727
2012-06-09,0.03658278947721727,0.03913675310045073,-0.008881021518481018,0.012876274316750926
2012-06-16,0.012876274316750926,0.013233647287507148,-0.014466827937880433,-0.005840461085095013
2012-06-23,-0.005840461085095013,0.015238809228261862,-0.013819645669552133,0.02012541257918839
2012-06-30,0.02012541257918839,0.02013276100271849,-0.019476542743556195,-0.005506396494772108
2012-07-07,-0.005506396494772108,0.009243882149368592,-0.0104274110540685,0.0015489632460150388
2012-07-14,0.0015489632460150388,0.005051137023300347,-0.02184343240410428,0.00432442996271853
2012-07-21,0.00432442996271853,0.017251811576496207,-0.008668250596275658,0.016961537437152115
2012-07-28,0.016961537437152115,0.019282104359472432,-0.0248313539485519,0.003615482448590204
2012-08-04,0.003615482448590204,0.005891873512944677,-0.022857097968441663,0.010640607936381446
2012-08-11,0.010640607936381446,0.011543569257622828,3.598007757168466e-05,0.00870395606621697
2012-08-18,0.00870395606621697,0.009091655725099797,-0.00610024687677196,-0.004969475499101051
2012-08-25,-0.004969475499101051,0.005989823498993417,-0.01428899717833659,-0.0032296104610474315
2012-09-01,-0.0032296104610474315,0.0035652702678750244,-0.010056559890007534,0.02203646062497291
2012-09-08,0.02203646062497291,0.02203646062497291,-0.007149082874519467,0.01918305949604935
2012-09-15,0.01918305949604935,0.02512808234349723,-0.006236766109086093,-0.0038415280965471525
2012-09-22,-0.0038415280965471525,0.0008864628538121398,-0.010830965221802448,-0.013430873228220817
2012-09-29,-0.013430873228220817,0.0021139615005463476,-0.02049416143307028,0.013964942335916263
2012-10-06,0.013964942335916263,0.020806908646731657,-0.0011529297231692595,-0.0223853360680838
2012-10-13,-0.0223853360680838,0.0,-0.0245295610488566,0.0032147682188614453
2012-10-20,0.0032147682188614453,0.02449817006006506,-0.0009454174143861186,-0.014938084396024736
2012-10-27,-0.014938084396024736,0.001582639975142684,-0.021090313716810055,0.0015993619093739237
2012-11-03,0.0015993619093739237,0.015691418838906762,-0.004251407602763745,-0.02458918574510748
2012-11-10,-0.02458918574510748,0.013471329386466379,-0.029543967812874296,-0.014578315764365354
2012-11-17,-0.014578315764365354,0.006472527632884526,-0.026808303928473443,0.035590238905315257
2012-11-24,0.035590238905315257,0.03559734228671525,0.0,0.004976440706521049
2012-12-01,0.004976440706521049,0.007458844237305302,-0.016976103520635645,0.0013336105553325584
2012-12-08,0.0013336105553325584,0.005317030788876799,-0.01275600670840492,-0.0031712917572742252
2012-12-15,-0.0031712917572742252,0.014366689146573339,-0.004374601236437313,0.01165388838518933
2012-12-22,0.01165388838518933,0.024057831402129713,-2.8238626064005505e-05,-0.01957286635242005
2012-12-29,-0.01957286635242005,0.0,-0.020179210608920143,0.044651647784039725
2013-01-05,0.044651647784039725,0.04565353291264334,-0.003085170521221787,0.003797887913059275
2013-01-12,0.003797887913059275,0.004273269041455652,-0.010164170509626586,0.009418453819846651
2013-01-19,0.009418453819846651,0.009418453819846651,-0.005647545945487306,0.011361996875417037
2013-01-26,0.011361996875417037,0.01156161555405373,-0.003248886473113046,0.00677034610027884
2013-02-02,0.00677034610027884,0.00758947574951091,-0.004421056893685963,0.0031407829007284575
2013-02-09,0.0031407829007284575,0.0033910957025760986,-0.012067219343012055,0.001224593133796433
2013-02-16,0.001224593133796433,0.004443472289459017,-0.00285008360636949,-0.002760809067535524
2013-02-23,-0.002760809067535524,0.007309694441361245,-0.014915359581602866,0.0017140063848820478
2013-03-02,0.0017140063848820478,0.006733671631667252,-0.020389871238937613,0.021490575806425563
2013-03-09,0.021490575806425563,0.022328249275497387,-0.0039003063005704,0.006118441035225874
2013-03-16,0.006118441035225874,0.00798767648213347,-0.002465722725315863,-0.002444156198787532
2013-03-23,-0.002444156198787532,0.0005509518367732164,-0.014281028582531614,0.007869274237314362
2013-03-30,0.007869274237314362,0.008563714983430958,-0.0068770272711110485,-0.010190682341514243
2013-04-06,-0.010190682341514243,0.002844612897483392,-0.01910183693643761,0.022641625762424608
2013-04-13,0.022641625762424608,0.027977147885920536,-0.002998170705204312,-0.021374164326773915
2013-04-20,-0.021374164326773915,-6.300026629158508e-06,-0.03380928388190442,0.017205253954526458
2013-04-27,0.017205253954526458,0.023756721472642416,-0.004549835605801019,0.02013422789691608
2013-05-04,0.02013422789691608,0.0226334973340615,-0.0006068941944654462,0.01187156489782985
2013-05-11,0.01187156489782985,0.012673140246852078,-0.00013013755542834438,0.020460138909382745
2013-05-18,0.020460138909382745,0.020460138909382745,-0.004269345017454002,-0.01077467059107843
2013-05-25,-0.01077467059107843,0.011751037916039308,-0.019340561316436907,-0.011498925941549314
2013-06-01,-0.011498925941549314,0.014808569415542448,-0.011498925941549314,0.007721205981390248
2013-06-08,0.007721205981390248,0.009636167390031317,-0.0201371388600125,-0.010183246661607945
2013-06-15,-0.010183246661607945,0.003225898121762331,-0.021720430773702323,-0.021310667675756494
2013-06-22,-0.021310667675756494,0.01673957475894703,-0.030603793526460085,0.00865977958569404
2013-06-29,0.00865977958569404,0.017208139850803078,-0.020363875995281482,0.015817896517140582
2013-07-06,0.015817896517140582,0.0159281501004937,-0.0010651903281112057,0.029167986099309855
2013-07-13,0.029167986099309855,0.029167986099309855,0.0014144968036733376,0.007057583673899604
2013-07-20,0.007057583673899604,0.007666130464525985,-0.004982051525879492,-0.0002600326325301049
2013-07-27,-0.0002600326325301049,0.0039459325581725916,-0.009536511918137787,0.010595996712331813
2013-08-03,0.010595996712331813,0.010595996712331813,-0.00580408329457674,-0.0107319563374398
2013-08-10,-0.0107319563374398,-0.000251573576903973,-0.014588224938206136,-0.02126607165255452
2013-08-17,-0.02126607165255452,0.003181613427714517,-0.023212591327592458,0.0046214493274975834
2013-08-24,0.0046214493274975834,0.0054326474706425775,-0.00995371393975612,-0.018523391693812327
2013-08-31,-0.018523391693812327,0.003606359573945395,-0.021897172726907835,0.013503324354769452
2013-09-07,0.013503324354769452,0.01932256493867201,0.00026945026516638003,0.019634717062892607
2013-09-14,0.019634717062892607,0.02080701082504432,0.0010144454289444276,0.012902291339460003
