 Date,Close
2014-12-26,3318.12
2014-12-29,3279.68
2014-12-30,3276.98
2014-12-31,3232.8
2015-01-01,3232.8
2015-01-02,3208.34
2015-01-05,3128.33
2015-01-06,3076.87
2015-01-07,3067.03
2015-01-08,3066.08
2015-01-09,3045.63
2015-01-12,2961.66
2015-01-13,2927.4
2015-01-14,2985.03
2015-01-15,2937.02
2015-01-16,3003.95
2015-01-19,3003.95
2015-01-20,2925.62
2015-01-21,2963.29
2015-01-22,2929.0
2015-01-23,2914.15
2015-01-26,2898.13
2015-01-27,2933.01
2015-01-28,2891.07
2015-01-29,2878.39
2015-01-30,2990.45
2015-02-02,3041.53
2015-02-03,3167.07
2015-02-04,3038.18
2015-02-05,3100.79
2015-02-06,3139.97
2015-02-09,3181.17
2015-02-10,3106.21
2015-02-11,3063.68
2015-02-12,3151.57
2015-02-13,3219.66
2015-02-16,3219.66
2015-02-17,3221.64
2015-02-18,3178.67
2015-02-19,3161.98
2015-02-20,3145.43
2015-02-23,3103.25
2015-02-24,3100.23
2015-02-25,3162.32
2015-02-26,3111.84
2015-02-27,3183.79
2015-03-02,3121.98
2015-03-03,3153.36
2015-03-04,3154.55
2015-03-05,3134.4
2015-03-06,3105.62
2015-03-09,3090.46
2015-03-10,3026.9
2015-03-11,3040.39
2015-03-12,3017.31
2015-03-13,2942.42
2015-03-16,2915.36
2015-03-17,2894.22
2015-03-18,2961.59
2015-03-19,2932.48
2015-03-20,2978.45
2015-03-23,3005.76
2015-03-24,2993.48
2015-03-25,3027.47
2015-03-26,3092.39
2015-03-27,3012.49
2015-03-30,3010.16
2015-03-31,2967.12
2015-04-01,3042.35
2015-04-02,2999.43
2015-04-03,2999.43
2015-04-06,3090.53
2015-04-07,3125.87
2015-04-08,3016.06
2015-04-09,3025.88
2015-04-10,3063.26
2015-04-13,3059.11
2015-04-14,3090.84
2015-04-15,3186.08
2015-04-16,3214.45
2015-04-17,3192.59
2015-04-20,3185.97
2015-04-21,3151.53
2015-04-22,3154.5
2015-04-23,3217.42
2015-04-24,3220.05
2015-04-27,3209.69
2015-04-28,3214.46
2015-04-29,3260.59
2015-04-30,3295.22
2015-05-01,3282.23
2015-05-04,3283.76
2015-05-05,3332.34
2015-05-06,3335.08
2015-05-07,3263.93
2015-05-08,3278.62
2015-05-11,3259.84
2015-05-12,3319.61
2015-05-13,3321.14
2015-05-14,3323.46
2015-05-15,3315.52
2015-05-18,3300.65
2015-05-19,3217.22
2015-05-20,3240.74
2015-05-21,3295.84
2015-05-22,3250.58
2015-05-25,3250.58
2015-05-26,3181.91
2015-05-27,3142.28
2015-05-28,3156.71
2015-05-29,3229.74
2015-06-01,3225.2
2015-06-02,3262.07
2015-06-03,3208.43
2015-06-04,3153.76
2015-06-05,3180.91
2015-06-08,3172.61
2015-06-09,3245.33
2015-06-10,3277.03
2015-06-11,3242.41
2015-06-12,3205.85
2015-06-15,3179.93
2015-06-16,3189.73
2015-06-17,3194.9
2015-06-18,3202.51
2015-06-19,3159.19
2015-06-22,3170.89
2015-06-23,3212.19
2015-06-24,3185.61
2015-06-25,3178.32
2015-06-26,3189.86
2015-06-29,3159.62
2015-06-30,3226.12
2015-07-01,3167.14
2015-07-02,3175.73
2015-07-03,3175.73
2015-07-06,3019.81
2015-07-07,2996.24
2015-07-08,2997.04
2015-07-09,3042.31
2015-07-10,3042.99
2015-07-13,3029.57
2015-07-14,3037.76
2015-07-15,2986.91
2015-07-16,2974.46
2015-07-17,2964.08
2015-07-20,2930.25
2015-07-21,2935.76
2015-07-22,2895.4
2015-07-23,2863.61
2015-07-24,2831.61
2015-07-27,2787.79
2015-07-28,2808.89
2015-07-29,2817.82
2015-07-30,2809.74
2015-07-31,2771.17
2015-08-03,2700.08
2015-08-04,2719.52
2015-08-05,2704.84
2015-08-06,2690.94
2015-08-07,2674.26
2015-08-10,2742.69
2015-08-11,2682.15
2015-08-12,2686.81
2015-08-13,2668.59
2015-08-14,2663.83
2015-08-17,2644.75
2015-08-18,2643.81
2015-08-19,2589.2
2015-08-20,2592.23
2015-08-21,2540.49
2015-08-24,2458.59
2015-08-25,2479.5
2015-08-26,2448.55
2015-08-27,2580.74
2015-08-28,2668.55
2015-08-31,2779.47
2015-09-01,2657.51
2015-09-02,2675.81
2015-09-03,2697.88
2015-09-04,2662.91
2015-09-07,2662.91
2015-09-08,2674.53
2015-09-09,2618.96
2015-09-10,2664.17
2015-09-11,2637.39
2015-09-14,2605.59
2015-09-15,2611.57
2015-09-16,2669.07
2015-09-17,2650.15
2015-09-18,2590.98
2015-09-21,2641.63
2015-09-22,2624.91
2015-09-23,2588.56
2015-09-24,2596.18
2015-09-25,2623.01
2015-09-28,2577.26
2015-09-29,2598.78
2015-09-30,2603.62
2015-10-01,2584.55
2015-10-02,2595.73
2015-10-05,2634.86
2015-10-06,2714.6
2015-10-07,2694.99
2015-10-08,2729.5
2015-10-09,2735.8
2015-10-12,2663.97
2015-10-13,2646.53
2015-10-14,2643.67
2015-10-15,2632.11
2015-10-16,2650.95
2015-10-19,2596.4
2015-10-20,2604.49
2015-10-21,2578.74
2015-10-22,2584.55
2015-10-23,2563.97
2015-10-26,2546.44
2015-10-27,2521.96
2015-10-28,2596.19
2015-10-29,2588.04
2015-10-30,2609.6
2015-11-02,2588.72
2015-11-03,2643.55
2015-11-04,2585.36
2015-11-05,2551.97
2015-11-06,2531.51
2015-11-09,2504.55
2015-11-10,2500.37
2015-11-11,2468.34
2015-11-12,2428.68
2015-11-13,2398.99
2015-11-16,2397.66
2015-11-17,2373.66
2015-11-18,2381.66
2015-11-19,2384.79
2015-11-20,2386.61
2015-11-23,2393.84
2015-11-24,2426.71
2015-11-25,2429.09
2015-11-26,2429.09
2015-11-27,2383.68
2015-11-30,2375.62
2015-12-01,2386.58
2015-12-02,2320.24
2015-12-03,2356.51
2015-12-04,2341.81
2015-12-07,2255.37
2015-12-08,2241.62
2015-12-09,2235.69
2015-12-10,2232.3
2015-12-11,2186.08
2015-12-14,2175.52
2015-12-15,2188.41
2015-12-16,2143.12
2015-12-17,2127.49
2015-12-18,2140.7
2015-12-21,2130.65
2015-12-22,2124.24
2015-12-23,2171.03
2015-12-24,2186.9
2015-12-25,2186.9
2015-12-28,2155.33
2015-12-29,2195.49
2015-12-30,2152.93
2015-12-31,2170.61
2016-01-01,2170.61
2016-01-04,2156.65
2016-01-05,2139.4
2016-01-06,2075.28
2016-01-07,2059.66
2016-01-08,2051.37
2016-01-11,1989.27
2016-01-12,1962.69
2016-01-13,1955.24
2016-01-14,1964.75
2016-01-15,1911.01
2016-01-18,1911.01
2016-01-19,1902.35
2016-01-20,1860.66
2016-01-21,1903.36
2016-01-22,1986.61
2016-01-25,1938.36
2016-01-26,1977.25
2016-01-27,2008.64
2016-01-28,2028.21
2016-01-29,2058.38
2016-02-01,2005.39
2016-02-02,1954.87
2016-02-03,2021.72
2016-02-04,2010.79
2016-02-05,1985.34
2016-02-08,1955.26
2016-02-09,1888.29
2016-02-10,1887.72
2016-02-11,1871.05
2016-02-12,1959.23
2016-02-15,1959.23
2016-02-16,1932.71
2016-02-17,1995.43
2016-02-18,1987.19
2016-02-19,1951.07
2016-02-22,1997.4
2016-02-23,1955.97
2016-02-24,1978.51
2016-02-25,1997.46
2016-02-26,1992.84
2016-02-29,2016.99
2016-03-01,2024.29
2016-03-02,2035.34
2016-03-03,2040.48
2016-03-04,2090.5
2016-03-07,2146.48
2016-03-08,2115.43
2016-03-09,2162.87
2016-03-10,2148.16
2016-03-11,2168.35
2016-03-14,2140.43
2016-03-15,2118.86
2016-03-16,2163.79
2016-03-17,2210.78
2016-03-18,2193.96
2016-03-21,2199.54
2016-03-22,2208.59
2016-03-23,2155.26
2016-03-24,2145.68
2016-03-25,2145.68
2016-03-28,2145.31
2016-03-29,2121.55
2016-03-30,2115.66
2016-03-31,2116.44
2016-04-01,2070.56
2016-04-04,2037.65
2016-04-05,2031.36
2016-04-06,2078.41
2016-04-07,2064.32
2016-04-08,2142.8
2016-04-11,2156.72
2016-04-12,2213.99
2016-04-13,2211.65
2016-04-14,2196.73
2016-04-15,2174.61
2016-04-18,2172.08
2016-04-19,2221.98
2016-04-20,2279.65
2016-04-21,2252.83
2016-04-22,2250.59
2016-04-25,2232.84
2016-04-26,2274.52
2016-04-27,2303.11
2016-04-28,2325.55
2016-04-29,2331.05
2016-05-02,2296.96
2016-05-03,2253.05
2016-05-04,2249.02
2016-05-05,2249.69
2016-05-06,2264.4
2016-05-09,2211.32
2016-05-10,2264.95
2016-05-11,2322.47
2016-05-12,2330.81
2016-05-13,2323.14
2016-05-16,2361.36
2016-05-17,2381.29
2016-05-18,2376.25
2016-05-19,2356.86
2016-05-20,2359.12
2016-05-23,2343.7
2016-05-24,2351.58
2016-05-25,2380.94
2016-05-26,2386.84
2016-05-27,2388.67
2016-05-30,2388.67
2016-05-31,2382.75
2016-06-01,2387.4
2016-06-02,2405.93
2016-06-03,2402.57
2016-06-06,2433.17
2016-06-07,2452.94
2016-06-08,2497.28
2016-06-09,2480.28
2016-06-10,2434.73
2016-06-13,2430.69
2016-06-14,2417.04
2016-06-15,2398.04
2016-06-16,2344.72
2016-06-17,2402.37
2016-06-20,2440.94
2016-06-21,2423.56
2016-06-22,2403.61
2016-06-23,2427.16
2016-06-24,2353.92
2016-06-27,2321.11
2016-06-28,2372.31
2016-06-29,2424.8
2016-06-30,2384.66
2016-07-01,2400.04
2016-07-04,2400.04
2016-07-05,2322.78
2016-07-06,2333.32
2016-07-07,2265.18
2016-07-08,2280.82
2016-07-11,2265.4
2016-07-12,2325.09
2016-07-13,2276.49
2016-07-14,2301.43
2016-07-15,2294.27
2016-07-18,2277.23
2016-07-19,2257.6
2016-07-20,2255.4
2016-07-21,2229.37
2016-07-22,2217.59
2016-07-25,2192.98
2016-07-26,2187.92
2016-07-27,2156.52
2016-07-28,2139.23
2016-07-29,2156.5
2016-08-01,2112.3
2016-08-02,2102.29
2016-08-03,2140.15
2016-08-04,2164.72
2016-08-05,2169.87
2016-08-08,2197.63
2016-08-09,2183.41
2016-08-10,2156.45
2016-08-11,2203.72
2016-08-12,2225.23
2016-08-15,2266.43
2016-08-16,2288.54
2016-08-17,2300.7
2016-08-18,2336.56
2016-08-19,2334.51
2016-08-22,2296.54
2016-08-23,2313.13
2016-08-24,2278.39
2016-08-25,2288.69
2016-08-26,2288.24
2016-08-29,2263.51
2016-08-30,2241.98
2016-08-31,2194.65
2016-09-01,2154.7
2016-09-02,2188.23
2016-09-05,2188.23
2016-09-06,2194.68
2016-09-07,2219.83
2016-09-08,2278.91
2016-09-09,2230.88
2016-09-12,2241.46
2016-09-13,2200.3
2016-09-14,2172.45
2016-09-15,2191.38
2016-09-16,2182.67
2016-09-19,2188.14
2016-09-20,2195.87
2016-09-21,2225.45
2016-09-22,2250.46
2016-09-23,2204.31
2016-09-26,2235.3
2016-09-27,2197.29
2016-09-28,2258.93
2016-09-29,2278.41
2016-09-30,2285.61
2016-10-03,2300.34
2016-10-04,2304.14
2016-10-05,2331.28
2016-10-06,2338.25
2016-10-07,2328.2
2016-10-10,2365.7
2016-10-11,2345.34
2016-10-12,2323.75
2016-10-13,2339.28
2016-10-14,2338.18
2016-10-17,2331.98
2016-10-18,2337.87
2016-10-19,2362.36
2016-10-20,2328.74
2016-10-21,2339.32
2016-10-24,2334.21
2016-10-25,2322.79
2016-10-26,2306.36
2016-10-27,2326.73
2016-10-28,2303.56
2016-10-31,2251.39
2016-11-01,2245.07
2016-11-02,2209.59
2016-11-03,2193.34
2016-11-04,2173.5
2016-11-07,2190.08
2016-11-08,2193.1
2016-11-09,2197.24
2016-11-10,2187.67
2016-11-11,2148.66
2016-11-14,2139.97
2016-11-15,2198.69
2016-11-16,2187.7
2016-11-17,2190.24
2016-11-18,2200.96
2016-11-21,2267.33
2016-11-22,2270.05
2016-11-23,2271.64
2016-11-24,2271.64
2016-11-25,2234.38
2016-11-28,2266.67
2016-11-29,2203.03
2016-11-30,2308.46
2016-12-01,2354.68
2016-12-02,2364.62
2016-12-05,2387.9
2016-12-06,2369.23
2016-12-07,2342.14
2016-12-08,2360.03
2016-12-09,2379.57
2016-12-12,2409.65
2016-12-13,2408.79
2016-12-14,2373.88
2016-12-15,2362.41
2016-12-16,2388.05
2016-12-19,2379.78
2016-12-20,2381.28
2016-12-21,2371.42
2016-12-22,2379.09
2016-12-23,2378.73
2016-12-26,2378.73
2016-12-27,2417.28
2016-12-28,2423.14
2016-12-29,2418.92
2016-12-30,2417.31
2017-01-02,2417.31
2017-01-03,2371.67
2017-01-04,2404.99
2017-01-05,2415.32
2017-01-06,2417.41
2017-01-09,2366.12
2017-01-10,2353.02
2017-01-11,2382.92
2017-01-12,2415.59
2017-01-13,2406.76
2017-01-16,2406.76
2017-01-17,2413.25
2017-01-18,2378.76
2017-01-19,2377.51
2017-01-20,2404.34
2017-01-23,2400.58
2017-01-24,2409.04
2017-01-25,2395.58
2017-01-26,2412.21
2017-01-27,2392.89
2017-01-30,2369.13
2017-01-31,2383.16
2017-02-01,2418.55
2017-02-02,2410.46
2017-02-03,2410.64
2017-02-06,2388.97
2017-02-07,2374.37
2017-02-08,2387.31
2017-02-09,2398.73
2017-02-10,2428.42
2017-02-13,2397.42
2017-02-14,2405.3
2017-02-15,2407.56
2017-02-16,2397.1
2017-02-17,2393.09
2017-02-20,2393.09
2017-02-21,2402.06
2017-02-22,2384.67
2017-02-23,2397.54
2017-02-24,2386.25
2017-02-27,2381.8
2017-02-28,2388.7
2017-03-01,2394.75
2017-03-02,2352.52
2017-03-03,2367.07
2017-03-06,2368.48
2017-03-07,2358.04
2017-03-08,2297.64
2017-03-09,2265.34
2017-03-10,2248.14
2017-03-13,2246.63
2017-03-14,2229.24
2017-03-15,2256.98
2017-03-16,2259.19
2017-03-17,2264.32
2017-03-20,2258.79
2017-03-21,2242.58
2017-03-22,2235.62
2017-03-23,2231.05
2017-03-24,2235.17
2017-03-27,2226.93
2017-03-28,2246.65
2017-03-29,2274.93
2017-03-30,2288.84
2017-03-31,2295.19
2017-04-03,2279.81
2017-04-04,2302.41
2017-04-05,2310.1
2017-04-06,2322.78
2017-04-07,2333.35
2017-04-10,2351.47
2017-04-11,2358.38
2017-04-12,2351.29
2017-04-13,2356.51
2017-04-14,2356.51
2017-04-17,2343.39
2017-04-18,2327.19
2017-04-19,2281.95
2017-04-20,2275.37
2017-04-21,2248.05
2017-04-24,2237.67
2017-04-25,2251.39
2017-04-26,2249.84
2017-04-27,2232.78
2017-04-28,2246.85
2017-05-01,2240.4
2017-05-02,2219.88
2017-05-03,2223.81
2017-05-04,2159.39
2017-05-05,2178.13
2017-05-08,2175.76
2017-05-09,2161.22
2017-05-10,2198.91
2017-05-11,2213.76
2017-05-12,2220.87
2017-05-15,2239.39
2017-05-16,2234.39
2017-05-17,2249.56
2017-05-18,2248.19
2017-05-19,2288.84
2017-05-22,2304.41
2017-05-23,2300.79
2017-05-24,2294.29
2017-05-25,2242.74
2017-05-26,2256.82
2017-05-29,2256.82
2017-05-30,2241.61
2017-05-31,2212.33
2017-06-01,2209.49
2017-06-02,2191.87
2017-06-05,2176.74
2017-06-06,2193.32
2017-06-07,2146.59
2017-06-08,2149.43
2017-06-09,2158.2
2017-06-12,2147.38
2017-06-13,2154.23
2017-06-14,2108.76
2017-06-15,2107.59
2017-06-16,2121.15
2017-06-19,2105.1
2017-06-20,2080.23
2017-06-21,2054.65
2017-06-22,2053.66
2017-06-23,2061.17
2017-06-26,2071.26
2017-06-27,2095.48
2017-06-28,2112.81
2017-06-29,2128.72
2017-06-30,2169.81
2017-07-03,2201.15
2017-07-04,2201.15
2017-07-05,2155.8
2017-07-06,2163.97
2017-07-07,2130.21
2017-07-10,2139.58
2017-07-11,2160.29
2017-07-12,2161.41
2017-07-13,2163.33
2017-07-14,2182.73
2017-07-17,2173.8
2017-07-18,2183.66
2017-07-19,2209.02
2017-07-20,2203.15
2017-07-21,2169.82
2017-07-24,2170.21
2017-07-25,2203.21
2017-07-26,2229.46
2017-07-27,2244.82
2017-07-28,2260.64
2017-07-31,2269.29
2017-08-01,2239.53
2017-08-02,2256.01
2017-08-03,2240.87
2017-08-04,2248.75
2017-08-07,2248.93
2017-08-08,2247.93
2017-08-09,2258.0
2017-08-10,2227.79
2017-08-11,2232.86
2017-08-14,2204.03
2017-08-15,2196.11
2017-08-16,2182.39
2017-08-17,2186.02
2017-08-18,2219.8
2017-08-21,2195.62
2017-08-22,2201.2
2017-08-23,2216.07
2017-08-24,2210.29
2017-08-25,2210.77
2017-08-28,2198.73
2017-08-29,2201.8
2017-08-30,2192.39
2017-08-31,2251.66
2017-09-01,2253.93
2017-09-04,2253.93
2017-09-05,2275.14
2017-09-06,2289.57
2017-09-07,2289.07
2017-09-08,2258.33
2017-09-11,2263.12
2017-09-12,2265.05
2017-09-13,2286.27
2017-09-14,2295.85
2017-09-15,2305.63
2017-09-18,2300.24
2017-09-19,2291.97
2017-09-20,2322.28
2017-09-21,2314.06
2017-09-22,2318.58
2017-09-25,2354.97
2017-09-26,2339.44
2017-09-27,2343.55
2017-09-28,2331.59
2017-09-29,2326.46
2017-10-02,2295.6
2017-10-03,2294.91
2017-10-04,2294.28
2017-10-05,2323.34
2017-10-06,2282.24
2017-10-09,2284.78
2017-10-10,2318.99
2017-10-11,2324.63
2017-10-12,2314.78
2017-10-13,2342.19
2017-10-16,2353.2
2017-10-17,2345.04
2017-10-18,2345.57
2017-10-19,2332.32
2017-10-20,2340.26
2017-10-23,2343.72
2017-10-24,2366.0
2017-10-25,2364.23
2017-10-26,2376.52
2017-10-27,2396.93
2017-10-30,2407.43
2017-10-31,2415.28
2017-11-01,2415.48
2017-11-02,2418.71
2017-11-03,2447.24
2017-11-06,2498.95
2017-11-07,2483.86
2017-11-08,2478.69
2017-11-09,2484.84
2017-11-10,2476.75
2017-11-13,2471.82
2017-11-14,2433.33
2017-11-15,2426.4
2017-11-16,2415.68
2017-11-17,2453.84
2017-11-20,2439.52
2017-11-21,2450.21
2017-11-22,2475.44
2017-11-23,2475.44
2017-11-24,2488.37
2017-11-27,2479.36
2017-11-28,2474.62
2017-11-29,2459.29
2017-11-30,2448.66
2017-12-01,2478.92
2017-12-04,2444.97
2017-12-05,2440.36
2017-12-06,2393.65
2017-12-07,2405.24
2017-12-08,2426.09
2017-12-11,2444.38
2017-12-12,2416.37
2017-12-13,2401.52
2017-12-14,2418.54
2017-12-15,2424.05
2017-12-18,2432.43
2017-12-19,2442.44
2017-12-20,2460.78
2017-12-21,2471.36
2017-12-22,2480.34
2017-12-25,2480.34
2017-12-26,2526.47
2017-12-27,2528.46
2017-12-28,2541.96
2017-12-29,2556.71
2018-01-01,2556.71
2018-01-02,2558.73
2018-01-03,2584.42
2018-01-04,2588.49
2018-01-05,2565.06
2018-01-08,2565.18
2018-01-09,2592.36
2018-01-10,2604.76
2018-01-11,2610.35
2018-01-12,2623.03
2018-01-15,2623.03
2018-01-16,2609.99
2018-01-17,2620.69
2018-01-18,2623.02
2018-01-19,2607.2
2018-01-22,2618.95
2018-01-23,2638.28
2018-01-24,2671.35
2018-01-25,2668.53
2018-01-26,2683.63
2018-01-29,2667.41
2018-01-30,2644.47
2018-01-31,2644.13
2018-02-01,2665.63
2018-02-02,2644.34
2018-02-05,2616.06
2018-02-06,2591.73
2018-02-07,2548.31
2018-02-08,2532.5
2018-02-09,2474.59
2018-02-12,2483.13
2018-02-13,2486.85
2018-02-14,2529.8
2018-02-15,2543.68
2018-02-16,2555.67
2018-02-19,2555.67
2018-02-20,2559.67
2018-02-21,2561.88
2018-02-22,2586.61
2018-02-23,2602.2
2018-02-26,2614.93
2018-02-27,2594.39
2018-02-28,2555.82
2018-03-01,2542.47
2018-03-02,2545.59
2018-03-05,2580.42
2018-03-06,2584.4
2018-03-07,2545.68
2018-03-08,2523.25
2018-03-09,2561.87
2018-03-12,2545.11
2018-03-13,2539.33
2018-03-14,2545.42
2018-03-15,2543.86
2018-03-16,2563.07
2018-03-19,2544.18
2018-03-20,2572.32
2018-03-21,2614.66
2018-03-22,2596.51
2018-03-23,2624.74
2018-03-26,2615.04
2018-03-27,2613.02
2018-03-28,2595.72
2018-03-29,2612.6
2018-03-30,2612.6
2018-04-02,2567.75
2018-04-03,2578.45
2018-04-04,2571.72
2018-04-05,2587.65
2018-04-06,2559.03
2018-04-09,2605.51
2018-04-10,2658.26
2018-04-11,2689.92
2018-04-12,2690.49
2018-04-13,2698.92
2018-04-16,2677.43
2018-04-17,2679.53
2018-04-18,2736.87
2018-04-19,2732.7
2018-04-20,2731.34
2018-04-23,2730.32
2018-04-24,2712.55
2018-04-25,2721.79
2018-04-26,2730.79
2018-04-27,2728.75
2018-04-30,2744.2
2018-05-01,2716.4
2018-05-02,2725.76
2018-05-03,2736.06
2018-05-04,2766.07
2018-05-07,2784.82
2018-05-08,2753.35
2018-05-09,2803.96
2018-05-10,2813.41
2018-05-11,2798.33
2018-05-14,2811.93
2018-05-15,2816.7
2018-05-16,2826.64
2018-05-17,2832.64
2018-05-18,2826.53
2018-05-21,2849.7
2018-05-22,2860.07
2018-05-23,2861.85
2018-05-24,2841.06
2018-05-25,2786.76
2018-05-28,2786.76
2018-05-29,2758.48
2018-05-30,2796.85
2018-05-31,2783.92
2018-06-01,2759.11
2018-06-04,2721.31
2018-06-05,2731.27
2018-06-06,2726.11
2018-06-07,2761.22
2018-06-08,2753.77
2018-06-11,2749.38
2018-06-12,2755.89
2018-06-13,2764.76
2018-06-14,2742.52
2018-06-15,2681.76
2018-06-18,2704.0
2018-06-19,2676.73
2018-06-20,2683.34
2018-06-21,2665.95
2018-06-22,2728.1
2018-06-25,2698.54
2018-06-26,2737.96
2018-06-27,2785.43
2018-06-28,2787.4
2018-06-29,2821.65
2018-07-02,2776.56
2018-07-03,2784.95
2018-07-04,2784.95
2018-07-05,2771.45
2018-07-06,2783.86
2018-07-09,2793.04
2018-07-10,2793.85
2018-07-11,2678.6
2018-07-12,2695.23
2018-07-13,2710.78
2018-07-16,2637.28
2018-07-17,2642.39
2018-07-18,2658.43
2018-07-19,2663.76
2018-07-20,2677.95
2018-07-23,2680.09
2018-07-24,2696.25
2018-07-25,2723.87
2018-07-26,2734.0
2018-07-27,2720.4
2018-07-30,2748.66
2018-07-31,2722.03
2018-08-01,2679.36
2018-08-02,2705.9
2018-08-03,2706.74
2018-08-06,2720.97
2018-08-07,2734.59
2018-08-08,2686.61
2018-08-09,2679.78
2018-08-10,2686.23
2018-08-13,2668.77
2018-08-14,2668.38
2018-08-15,2610.65
2018-08-16,2635.7
2018-08-17,2649.12
2018-08-20,2653.83
2018-08-21,2662.55
2018-08-22,2700.88
2018-08-23,2694.99
2018-08-24,2721.51
2018-08-27,2729.44
2018-08-28,2719.43
2018-08-29,2746.94
2018-08-30,2754.74
2018-08-31,2751.35
2018-09-03,2751.35
2018-09-04,2748.56
2018-09-05,2721.56
2018-09-06,2700.08
2018-09-07,2707.5
2018-09-10,2716.51
2018-09-11,2744.87
2018-09-12,2769.4
2018-09-13,2727.7
2018-09-14,2729.15
2018-09-17,2723.21
2018-09-18,2749.16
2018-09-19,2773.68
2018-09-20,2769.86
2018-09-21,2785.12
2018-09-24,2823.98
2018-09-25,2836.7
2018-09-26,2820.36
2018-09-27,2829.64
2018-09-28,2859.44
2018-10-01,2917.34
2018-10-02,2928.7
2018-10-03,2956.02
2018-10-04,2912.73
2018-10-05,2908.43
2018-10-08,2905.1
2018-10-09,2923.19
2018-10-10,2876.73
2018-10-11,2820.67
2018-10-12,2832.57
2018-10-15,2852.44
2018-10-16,2857.0
2018-10-17,2817.68
2018-10-18,2787.3
2018-10-19,2798.8
2018-10-22,2802.86
2018-10-23,2736.49
2018-10-24,2735.97
2018-10-25,2743.16
2018-10-26,2760.87
2018-10-29,2745.65
2018-10-30,2712.58
2018-10-31,2692.36
2018-11-01,2660.09
2018-11-02,2658.6
2018-11-05,2663.53
2018-11-06,2638.2
2018-11-07,2636.91
2018-11-08,2610.93
2018-11-09,2591.71
2018-11-12,2594.57
2018-11-13,2502.75
2018-11-14,2540.55
2018-11-15,2524.0
2018-11-16,2538.22
2018-11-19,2555.56
2018-11-20,2456.67
2018-11-21,2478.87
2018-11-22,2478.87
2018-11-23,2370.13
2018-11-26,2396.06
2018-11-27,2386.26
2018-11-28,2375.73
2018-11-29,2397.95
2018-11-30,2388.63
2018-12-03,2437.55
2018-12-04,2451.22
2018-12-05,2451.22
2018-12-06,2396.42
2018-12-07,2446.55
2018-12-10,2401.09
2018-12-11,2408.35
2018-12-12,2398.61
2018-12-13,2427.66
2018-12-14,2387.69
2018-12-17,2355.19
2018-12-18,2281.21
2018-12-19,2309.34
2018-12-20,2245.68
2018-12-21,2237.22
2018-12-24,2161.04
2018-12-25,2161.04
2018-12-26,2237.43
2018-12-27,2201.97
2018-12-28,2206.88
2018-12-31,2206.88
2019-01-01,2203.47
2019-01-02,2203.47
2019-01-03,2244.37
2019-01-04,2277.5
2019-01-07,2292.07
2019-01-08,2322.21
2019-01-09,2385.5
2019-01-10,2387.28
2019-01-11,2369.53
2019-01-14,2350.28
2019-01-15,2378.42
2019-01-16,2389.62
2019-01-17,2388.47
2019-01-18,2430.69
2019-01-21,2430.69
2019-01-22,2392.49
2019-01-23,2387.66
2019-01-24,2393.12
2019-01-25,2411.17
2019-01-28,2362.12
2019-01-29,2396.58
2019-01-30,2416.01
2019-01-31,2401.53
2019-02-01,2433.56
2019-02-04,2433.56
2019-02-05,2416.01
2019-02-06,2426.71
2019-02-07,2388.34
2019-02-08,2394.56
2019-02-11,2381.47
2019-02-12,2401.46
2019-02-13,2422.53
2019-02-14,2431.76
2019-02-15,2473.72
2019-02-18,2473.72
2019-02-19,2479.13
2019-02-20,2496.19
2019-02-21,2502.72
2019-02-22,2510.23
2019-02-25,2458.63
2019-02-26,2464.53
2019-02-27,2495.44
2019-02-28,2493.11
2019-03-01,2464.06
2019-03-04,2474.5
2019-03-05,2482.48
2019-03-06,2472.91
2019-03-07,2474.76
2019-03-08,2464.07
2019-03-11,2474.13
2019-03-12,2485.48
2019-03-13,2515.18
2019-03-14,2517.21
2019-03-15,2521.23
2019-03-18,2533.64
2019-03-19,2538.84
2019-03-20,2563.01
2019-03-21,2556.87
2019-03-22,2532.32
2019-03-25,2533.54
2019-03-26,2550.14
2019-03-27,2536.5
2019-03-28,2525.32
2019-03-29,2533.23
2019-04-01,2566.27
2019-04-02,2583.89
2019-04-03,2588.83
2019-04-04,2591.46
2019-04-05,2609.97
2019-04-08,2634.08
2019-04-09,2622.99
2019-04-10,2646.36
2019-04-11,2621.94
2019-04-12,2637.36
2019-04-15,2623.9
2019-04-16,2629.33
2019-04-17,2623.04
2019-04-18,2628.96
2019-04-19,2628.96
2019-04-22,2661.15
2019-04-23,2666.79
2019-04-24,2654.72
2019-04-25,2641.73
2019-04-26,2598.22
2019-04-29,2595.7
2019-04-30,2605.41
2019-05-01,2605.2
2019-05-02,2569.42
2019-05-03,2569.42
2019-05-06,2566.77
2019-05-07,2541.7
2019-05-08,2552.7
2019-05-09,2538.4
2019-05-10,2542.28
2019-05-13,2527.59
2019-05-14,2559.39
2019-05-15,2575.59
2019-05-16,2608.09
2019-05-17,2608.09
2019-05-20,2599.07
2019-05-21,2597.09
2019-05-22,2555.95
2019-05-23,2477.68
2019-05-24,2503.83
2019-05-27,2503.83
2019-05-28,2533.06
2019-05-29,2518.6
2019-05-30,2474.04
2019-05-31,2391.41
2019-06-03,2377.18
2019-06-04,2387.29
2019-06-05,2338.22
2019-06-06,2363.95
2019-06-07,2388.76
2019-06-10,2380.39
2019-06-11,2390.03
2019-06-12,2345.36
2019-06-13,2375.76
2019-06-14,2387.34
