,3M_Rate,10Y_2Y_Curve,5y5y_Forward,Core_PCE,NFP,Hstarts,IP,ISM,Mich_Sent,Mich_Inf,CPI,5y5y.3m,lunemp,3M_Rate_36mZ,10Y_2Y_Curve_36mZ,5y5y_Forward_36mZ,Core_PCE_36mZ,NFP_36mZ,Hstarts_36mZ,IP_36mZ,ISM_36mZ,Mich_Sent_36mZ,Mich_Inf_36mZ,CPI_36mZ,5y5y.3m_36mZ,lunemp_36mZ
2003-07-01,-0.9775528278081675,1.6888145688410148,-0.49633204243423096,-0.0028095502508076135,-0.6620148052665907,1.3170643898354246,0.41714081748557885,-0.1803245070177495,0.3626981588661102,-1.1102443573147798,-0.3391196353369885,1.2805895148827888,0.13926839795958554,-1.0411966845172278,1.2030156721845773,-0.7191953168009075,0.603309009145616,0.4273709645888172,2.294514838456862,1.102343881215428,0.9473550908691387,0.007476606780499766,-1.3964920871013902,0.335188043684248,0.9598427499156209,1.1407065400930088
2003-08-01,-0.9637403096225121,1.7744939546724532,-0.35225590588956196,-0.7544238239967718,-0.850466105237782,1.1559191014101196,-0.4555336129106374,0.19897049291732488,0.23608810540462805,-0.632985165579423,-0.7829609310175639,1.5294244705342632,0.07648307815079776,-0.9716818110439869,1.2598980420552832,0.46161767502887124,-0.23463994952725314,0.12580622526168514,1.5679744375997466,-0.20314013494175834,1.4908629993688147,-0.15153112844093128,3.231431858753221e-16,-0.7608900609601565,1.1602310467680894,0.9865118558082352
2003-09-01,-0.9665028132596433,1.7606529007742011,-0.4033421291938439,-0.6365020947276103,-0.14014966688483005,1.422815985364531,0.6391075498127857,0.06104503839547909,0.10947805194314701,-0.4540129686786643,-1.0041938082550754,1.436284899220427,0.07648307815079776,-0.9409755940837631,1.2133110463101773,0.06691436687871007,-0.08293185804061824,1.306993335545623,2.3447074997575204,1.39412162290386,1.232611347354566,-0.3346580632033626,0.5272965984577177,-1.2490487023664285,1.0263151398232948,0.9433651533887681
2003-10-01,-0.9720278205339055,1.7333436159783222,-0.39317146771533207,-0.4069247934502805,0.3188983715065335,1.4933170490506018,-0.030692061603206915,0.5437841292219375,0.2598274904286556,-0.5733277666125033,-0.5629832311392234,1.4687930288186002,0.012659937588072871,-0.9268417655252672,1.1555393887268437,0.1755182856066789,0.17270971222778997,1.9186670879395058,2.3387047224525785,0.38525690230978865,1.833378287608304,0.041353708368447435,0.21247849934676707,-0.14436667936673123,1.0323727988545923,0.7958126265156913
2003-11-01,-0.9692653168967743,1.550986565796966,-0.41998267710906845,-0.5574736946543618,-0.5508768591297343,1.785392884321467,0.9114195462995075,1.095485947309317,0.5842657524237026,-0.5136703676455837,-1.2249700644868278,1.4102279953409613,-0.11824114367223013,-0.9071241019429582,0.9050519913572428,-0.01691572938427963,0.008233883492612221,0.6227369707198585,2.8612869564865893,1.6569297362494733,2.358392104180487,0.9692957768813979,0.4025369647644531,-1.6761131139705692,0.9479279656731519,0.5193463792403866
2003-12-01,-0.9775528278081675,1.5371222104611737,-0.4349692867824721,-0.5211805928821565,-0.09666090535301666,1.719927610898687,-0.34859528615367585,1.3885775381682381,0.49722134066893336,-0.5733277666125033,-0.7843279695746875,1.4000929731181047,-0.18539435092845524,-0.9221778112670732,0.8823720988383706,-0.14091729269726527,0.03768350473650356,1.4022744827029743,2.3953892197083233,-0.13547621645452435,2.4455483214712386,0.8139128950209373,0.23452264591899466,-0.5991474261678517,0.9371679480912217,0.34126737857307016
2004-01-01,-0.9830778350824297,1.5683904094949541,-0.4634421982817543,0.2834990246289428,0.22708876382826076,1.35231492167846,0.14032904943986513,1.509262310874852,1.383491714899304,-0.5136703676455837,-0.3445934793894438,1.3573430645078388,-0.18539435092845524,-0.9264721486086313,0.9103163260947912,-0.36156739970693275,0.9599055336752829,1.814586251264182,1.2741282142995638,0.5167245177143042,2.3443683567489946,2.844517072495355,0.43363610614386366,0.5284761345697042,0.8636974583613205,0.2917147104756229
2004-02-01,-0.9692653168967743,1.5196350947837705,-0.4891941170056315,-0.27720371867150595,-0.3769218130024807,1.1886517381215098,0.6648833435969118,1.3540961745377764,0.6396576508131009,-0.5733277666125033,-0.5660448351988504,1.2754392895660127,-0.25373617204408516,-0.8719304642406595,0.8109591726358037,-0.5620394596668821,0.31730743828067903,0.861604920687258,0.7718655873653805,1.213191857813608,2.0006235528302874,0.9958115607935301,0.2633662648329948,0.0019097060839889394,0.7262719958061115,0.07363996459496913
2004-03-01,-0.9665028132596433,1.416810809810684,-0.5656406369558301,-0.31605600496368697,0.8842522714201075,1.5713717981316089,-0.9865161626136224,1.4747809472443913,0.7504414475918966,-0.3943555697117446,0.09085189158735296,1.1202099000131085,-0.11824114367223013,-0.8503849898579459,0.5894142519642324,-1.1704230475575825,0.2598680641943031,2.5443840659837016,1.7141014611193417,-1.1712040937717474,1.9724273066702005,1.2167778796671356,0.8023858532708708,1.6007899496598643,0.4118293045726964,0.36039478755677956
2004-04-01,-0.9665028132596433,1.4469223457471407,-0.4222859566805383,0.1009362708949822,0.6523122099171028,1.5839612737898359,0.4335931507690705,1.4747809472443913,0.6238313941304156,-0.2153833728109857,-0.3504476459399342,1.3993919521415699,-0.25373617204408516,-0.8289177612307824,0.6249356957017221,0.04117329030924085,0.7127079974028605,2.053111015437864,1.6268699655019192,0.8314278778189339,1.8382281595374017,0.8779116127919014,1.3339409472911743,0.5022380752124166,0.9971743815953121,-0.08410772695373449
2004-05-01,-0.9444027841625947,1.3450111785259315,-0.33268320544121843,-0.5412880399122288,0.7199613945221458,1.5285675808936374,0.9445652025159402,1.612706401766236,0.30730626047671183,-0.15572597384406633,-0.5704174885836902,1.5230891652776901,-0.25373617204408516,-0.7009761504615465,0.3287456850832007,0.8337537213501574,-0.029526473605611652,1.967320786102106,1.3925948547156277,1.4814030344205746,1.867751800054619,0.14742589251112906,1.4988114438502955,-0.062377067524344916,1.2520852525992614,-0.1989629360458171
2004-06-01,-0.8753401932343179,1.1173002103183827,-0.34635536945928,-0.40735211441393865,-0.16914217457270564,1.1433296257518928,-1.4760753468819197,1.4575402654291605,0.7346151909092111,-0.15572597384406633,-0.35356775650559286,1.3377021062064307,-0.25373617204408516,-0.2996893010678715,-0.3647362662345557,0.7471574673415178,0.1336465964486409,0.7323424734009447,0.36007132681995085,-1.940518417578988,1.6043936592792678,1.1192000441659644,1.4574959093945437,0.5800963554686236,0.7639567245408262,-0.33322865078105796
2004-07-01,-0.8587651714115314,0.9978570414927201,-0.42166484758261386,-0.5985573541373016,-0.38175389761712664,1.5814433786581905,0.9113550574304753,1.3540961745377764,0.8216596026639803,-0.334698170744825,-0.7901553828338822,1.152934969606579,-0.3233094433668616,-0.13101159880385468,-0.8596987121604176,0.12250932011383067,-0.06240446518364355,0.41736412790074,1.41505376344086,1.33949416616693,1.416830599078611,1.2735140853011775,0.8997799974482206,-0.5754046365536252,0.2126832933914946,-0.8630360121423968
2004-08-01,-0.8173276168545653,0.9049076071490676,-0.4932194388866779,-1.0397042982222329,-0.21746302071916496,1.6368370715543892,-0.13168239231634457,1.112726629124548,0.7583545759332398,-0.4540129686786643,-1.0077836660799364,0.918326616125975,-0.3941593594662809,0.31770847736530566,-1.388821730532385,-0.4941074597865223,-0.5653664540795768,0.5996595270617484,1.4700600748812185,-0.14242673297847822,1.0982511159871258,1.0907103941812508,0.5454229516731222,-1.114602688328711,-0.7124696075814695,-1.4631378114649158
2004-09-01,-0.7703650550233371,0.7189854370242224,-0.5558244127342855,-0.26348006649172,0.10628664846211247,1.3372075508885877,-0.11592640123932506,0.9230791291570106,0.6238313941304156,-0.4540129686786643,0.07748650859021035,0.6884467178596516,-0.3941593594662809,0.917690039965453,-2.070222283190269,-1.0029292378009838,0.2813807669297535,0.9899982373686732,0.6612627199956398,-0.1501993357863811,0.8482575852923199,0.7446826052504416,0.5454229516731222,1.7100106374165494,-1.7432254661209021,-1.7200391344360115
2004-10-01,-0.7399775150148953,0.6242767441463638,-0.5720275963263884,-0.11894491079069353,1.0630394021620069,1.757696037873368,1.183234491790728,0.7334316291894735,0.4260031855968507,-0.27504077177790537,-0.3593035691657358,0.5870364735736281,-0.3233094433668616,1.3304540692281732,-2.2455493755112874,-1.0963252572992201,1.0900947503103404,2.1970437554023805,1.6735218636179487,1.6128611675962439,0.607493058002025,0.25452690708644865,1.055736088828767,0.5620761918740521,-2.1624836897320012,-1.337485779899777
2004-11-01,-0.654339902263832,0.44072899050675757,-0.5666472387656181,-0.13968780405463407,-0.3769218130024807,1.0275064496962047,0.07195115785315505,0.7161909473742438,0.5130475973516188,-0.4540129686786643,-0.3610532740577188,0.40065149052400695,-0.3941593594662809,2.1606690437289373,-2.577408474726431,-0.9995564161514794,1.0294165073803612,0.13273902991557548,-0.29143946343858357,-0.004705253936628827,0.5450664367874083,0.4199178493214377,0.4934277405361205,0.6659492387876208,-2.626819997409407,-1.7808178516851694
2004-12-01,-0.621189858618259,0.30841410758447174,-0.5664397318624481,-0.6098613031073513,-0.06283631305049514,1.6821591839240062,0.8592145168377198,0.8885977655265501,0.85331211602935,-0.334698170744825,-0.5783394562193819,0.32485050469648497,-0.3941593594662809,2.3073230631121553,-2.6265542498893124,-0.9484832051745385,-0.337830587144304,0.5645490940271359,1.4176313338591424,1.0874790418171718,0.7080614988866973,1.1655696451375535,0.9810229431759456,0.05643981830915373,-2.5478184243452833,-1.6730182732116061
2005-01-01,-0.582514807698424,0.07148043039892849,-0.6080596878697283,0.6331834392147959,0.07729414077423688,1.9389844873518358,0.44714962121402785,0.8196350382656267,0.726702062567869,-0.3943555697117446,-0.36409829799178317,0.1548900307618133,-0.4663336494739972,2.4260321102957807,-2.826296537864942,-1.248110509840006,2.868488219856469,0.7362673305918479,1.952072593907828,0.5073867640240128,0.5803082321237496,0.8496970331528213,0.6658968561681332,0.6425790106263854,-2.695806048633801,-1.9782418531006223
2005-02-01,-0.5245022313186715,-0.16371226148500603,-0.6640771905120049,-0.41954531715950694,0.5991592791559975,2.0976118806454953,0.7875191375015789,0.5955061746676289,0.6159182657890723,-0.3943555697117446,-0.3658286935023275,-0.08756252317738704,-0.3941593594662809,2.621155289642384,-2.908040258182621,-1.6272391220789468,0.08423203789112649,1.4691895279781748,2.144970849665482,0.9500727434688494,0.2689973033655705,0.5726121452654527,0.6230157046080479,0.643038098136804,-2.9011163162193725,-1.4498929059604713
2005-03-01,-0.4692521585760499,-0.17406545810108337,-0.5774079538871588,-0.028538604199562827,-0.048340059206557345,1.2339738504911268,-0.4794906143988204,0.5437841292219375,0.49722134066893336,-0.2153833728109857,0.275511291808765,-0.04578340925072623,-0.5398827702214579,2.710170550579823,-2.5949739664340417,-0.8385089069033874,1.0674083999420287,0.42679047421456123,-0.018383301110126062,-0.8249182736454658,0.18621551018662413,0.3171827943778096,1.445054450021624,2.2162247057603297,-2.4635598357059987,-2.118776763165235
2005-04-01,-0.45820214402752574,-0.2642420213775782,-0.6252333544273376,-0.7420421355777281,1.1016960790791743,1.7299991914252686,0.010181668606454506,0.026563674765018565,0.10947805194314701,-0.15572597384406633,-1.0113654507613041,-0.16432468183197232,-0.5398827702214579,2.49125100243843,-2.467806176272592,-1.2247430229519345,-0.7658802335755273,2.048839653713287,1.1819304797047385,-0.09706352502855817,-0.47385177702662007,-0.5582769555277854,1.6337989813774065,-1.1365466860295088,-2.430407022328059,-1.9404210811743545
2005-05-01,-0.44162712220473926,-0.4651936187151723,-0.7059775371575103,-0.2311791931040051,0.18360000229644738,1.6393549666860345,-0.04652371394546847,-0.21480587064821124,0.0461730252124065,-0.2153833728109857,-0.5844763101439546,-0.35967586062657847,-0.6148601181321539,2.34665721344032,-2.4973464953923017,-1.9130663506321568,0.6092182875530511,0.6325090446679138,0.8966082775415748,-0.16255068537999504,-0.762740659037404,-0.66258055545682,1.2807185317838323,0.003220486647052804,-2.5125427660597377,-2.1197909131189454
2005-06-01,-0.4057145749220352,-0.6188665992858395,-0.7749841695484978,-0.9357249797238468,0.5701667714681219,1.7476244573467863,0.3320982792122088,0.06104503839547909,0.7662677042745819,-0.2153833728109857,-1.0117915946291063,-0.576621234600352,-0.6913222620972096,2.3133601110301125,-2.43465321137328,-2.3782905851068867,-1.2608392553455963,1.1512804474458656,1.112689731545758,0.4424067991354856,-0.40455824411396774,1.001805167752853,1.2160188425998226,-1.1021336123274572,-2.573210783930138,-2.245240514697134
2005-07-01,-0.33665198399375834,-0.6740141115097362,-0.7254493073774403,-0.49787454967938194,1.0630394021620069,1.712373925503751,-0.7152496961151872,0.13000776565640138,0.8058333459812949,-0.334698170744825,-0.5857534661845029,-0.6389131338447509,-0.6913222620972096,2.411624385027094,-2.256759771775251,-1.793875726519414,-0.07082212449122981,1.75317739606179,0.9716505960773515,-1.1380770632098893,-0.3362317876008037,1.0376144616377816,0.6432255370547383,0.019650203382765328,-2.3842844404593615,-2.0428338909786543
2005-08-01,-0.2758769039768748,-0.7690058661983963,-0.7166309084240831,-0.8585116976332876,0.32856254073582536,1.8156076259012117,0.1699651569545105,0.06104503839547909,0.22026184872194263,-0.27504077177790537,-0.7994620186284844,-0.7614487319151482,-0.7693291998783418,2.422031103725461,-2.156253710680465,-1.5961209848658355,-0.9885924010050088,0.6531036976495431,1.1938195821950295,0.18375136546601445,-0.4410584899127816,-0.3154824289787472,0.8679534775708555,-0.49875596561294705,-2.3109050876725115,-2.1541019602257907
2005-09-01,-0.28140191125113695,-0.7317620641630015,-0.7202630464097717,-0.13434062130161495,-0.3189367976267295,1.9566097532733535,-3.036238843454973,0.8196350382656267,-0.7451398089218527,0.44084801582512956,-0.799885199181215,-0.7558214399159502,-0.6913222620972096,2.1687945653347165,-1.9342502090144502,-1.5442361001970466,0.908760722413687,-0.3224005406467651,1.477310813706978,-3.6044462108550257,0.5020867953914238,-2.3183447371678763,3.2964837950504444,-0.4978208117801702,-2.0987136375463007,-1.7059426239594364
2005-10-01,-0.2012893057743358,-0.7967381227409098,-0.6528960008761461,0.2038049326061819,-0.21746302071916496,1.74007077195185,1.6459776403438586,0.8885977655265501,-0.9587942741381029,0.6198202127258883,0.2613487752814191,-0.8087870110705561,-0.6913222620972096,2.2631502679149547,-1.8526426236114448,-0.92373996594949,1.6722306514621812,-0.1640521569993204,0.8600330221141492,1.8588293354730359,0.5506441256895196,-2.578914578042677,3.236178751574479,2.1892441505662066,-1.9891656332549583,-1.5919383191923504
2005-11-01,-0.15432674394310755,-0.8764010773997418,-0.64670043762435,0.06269939751424415,0.9857260483276721,1.946538172746772,1.27534306221375,0.802394356450397,-0.37322277687875177,-0.15572597384406633,-0.16699275739579336,-0.904678433355029,-0.6913222620972096,2.20854058421282,-1.7949465329260605,-0.8308244442239777,1.2372831804566609,1.5183196036354383,1.3552945582472875,1.3769917516892365,0.3955618066236014,-1.3705937949804545,0.7413765667558964,1.0658020557550196,-1.9384895869710186,-1.4900365045166544
2005-12-01,-0.15156424030597643,-0.9363020828816242,-0.6713507049482247,-0.7073064352535695,0.10628664846211247,1.5613002176050275,0.6862464364237724,0.5265434474067067,0.4101769289141653,-0.27504077177790537,-0.5917510540204233,-0.9590350500552308,-0.7693291998783418,2.022217736404664,-1.724423574382035,-0.9892878393726989,-0.7132558586794515,0.19265325325114857,0.2510417810487589,0.6713378625348227,-0.002630886699835914,0.164333338146182,0.33358557198716166,-0.028088899022263,-1.8474148375080663,-1.656595762995864
